date,Pounded yam
2020-06-14,25
2020-06-21,36
2020-06-28,29
2020-07-05,45
2020-07-12,31
2020-07-19,28
2020-07-26,26
2020-08-02,0
2020-08-09,34
2020-08-16,23
2020-08-23,0
2020-08-30,0
2020-09-06,0
2020-09-13,32
2020-09-20,30
2020-09-27,31
2020-10-04,28
2020-10-11,38
2020-10-18,25
2020-10-25,0
2020-11-01,38
2020-11-08,29
2020-11-15,39
2020-11-22,0
2020-11-29,27
2020-12-06,47
2020-12-13,42
2020-12-20,0
2020-12-27,40
2021-01-03,45
2021-01-10,72
2021-01-17,50
2021-01-24,54
2021-01-31,58
2021-02-07,42
2021-02-14,40
2021-02-21,43
2021-02-28,49
2021-03-07,27
2021-03-14,79
2021-03-21,40
2021-03-28,42
2021-04-04,27
2021-04-11,35
2021-04-18,34
2021-04-25,48
2021-05-02,24
2021-05-09,39
2021-05-16,50
2021-05-23,40
2021-05-30,38
2021-06-06,41
2021-06-13,39
2021-06-20,45
2021-06-27,34
2021-07-04,33
2021-07-11,40
2021-07-18,33
2021-07-25,39
2021-08-01,39
2021-08-08,31
2021-08-15,57
2021-08-22,44
2021-08-29,0
2021-09-05,33
2021-09-12,33
2021-09-19,39
2021-09-26,33
2021-10-03,34
2021-10-10,43
2021-10-17,29
2021-10-24,0
2021-10-31,0
2021-11-07,30
2021-11-14,34
2021-11-21,37
2021-11-28,33
2021-12-05,48
2021-12-12,43
2021-12-19,0
2021-12-26,33
2022-01-02,56
2022-01-09,58
2022-01-16,33
2022-01-23,37
2022-01-30,44
2022-02-06,59
2022-02-13,54
2022-02-20,39
2022-02-27,57
2022-03-06,33
2022-03-13,48
2022-03-20,33
2022-03-27,34
2022-04-03,64
2022-04-10,50
2022-04-17,48
2022-04-24,69
2022-05-01,49
2022-05-08,53
2022-05-15,76
2022-05-22,31
2022-05-29,55
2022-06-05,61
2022-06-12,55
2022-06-19,36
2022-06-26,50
2022-07-03,69
2022-07-10,64
2022-07-17,65
2022-07-24,0
2022-07-31,69
2022-08-07,66
2022-08-14,57
2022-08-21,49
2022-08-28,54
2022-09-04,61
2022-09-11,61
2022-09-18,76
2022-09-25,54
2022-10-02,54
2022-10-09,49
2022-10-16,83
2022-10-23,74
2022-10-30,51
2022-11-06,46
2022-11-13,62
2022-11-20,41
2022-11-27,48
2022-12-04,49
2022-12-11,52
2022-12-18,58
2022-12-25,55
2023-01-01,49
2023-01-08,48
2023-01-15,53
2023-01-22,66
2023-01-29,40
2023-02-05,56
2023-02-12,52
2023-02-19,70
2023-02-26,59
2023-03-05,46
2023-03-12,38
2023-03-19,62
2023-03-26,63
2023-04-02,46
2023-04-09,28
2023-04-16,47
2023-04-23,54
2023-04-30,36
2023-05-07,55
2023-05-14,49
2023-05-21,49
2023-05-28,54
2023-06-04,45
2023-06-11,40
2023-06-18,51
2023-06-25,49
2023-07-02,70
2023-07-09,47
2023-07-16,40
2023-07-23,56
2023-07-30,36
2023-08-06,64
2023-08-13,32
2023-08-20,26
2023-08-27,56
2023-09-03,33
2023-09-10,69
2023-09-17,36
2023-09-24,48
2023-10-01,49
2023-10-08,52
2023-10-15,56
2023-10-22,42
2023-10-29,44
2023-11-05,49
2023-11-12,45
2023-11-19,51
2023-11-26,57
2023-12-03,35
2023-12-10,59
2023-12-17,52
2023-12-24,51
2023-12-31,55
2024-01-07,25
2024-01-14,32
2024-01-21,42
2024-01-28,45
2024-02-04,100
2024-02-11,58
2024-02-18,44
2024-02-25,58
2024-03-03,65
2024-03-10,50
2024-03-17,54
2024-03-24,70
2024-03-31,58
2024-04-07,36
2024-04-14,49
2024-04-21,86
2024-04-28,68
2024-05-05,47
2024-05-12,29
2024-05-19,44
2024-05-26,56
2024-06-02,43
2024-06-09,67
2024-06-16,29
2024-06-23,100
2024-06-30,73
2024-07-07,43
2024-07-14,46
2024-07-21,70
2024-07-28,38
2024-08-04,54
2024-08-11,51
2024-08-18,46
2024-08-25,57
2024-09-01,53
2024-09-08,63
2024-09-15,81
2024-09-22,76
2024-09-29,86
2024-10-06,56
2024-10-13,65
2024-10-20,59
2024-10-27,54
2024-11-03,57
2024-11-10,60
2024-11-17,80
2024-11-24,56
2024-12-01,49
2024-12-08,65
2024-12-15,62
2024-12-22,41
2024-12-29,51
2025-01-05,61
2025-01-12,79
2025-01-19,40
2025-01-26,67
2025-02-02,60
2025-02-09,47
2025-02-16,48
2025-02-23,0
2025-03-02,65
2025-03-09,35
2025-03-16,56
2025-03-23,73
2025-03-30,61
2025-04-06,62
2025-04-13,60
2025-04-20,71
2025-04-27,71
2025-05-04,54
2025-05-11,43
2025-05-18,37
2025-05-25,67
2025-06-01,33
2025-06-08,54
2025-06-15,53
